wall_time,step,epoch,value,tag,event_file,parameter,block
1768387353.9164836,11,0.375,8.321068162331358e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387354.3515148,12,0.40625,0.00010276739340042695,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387354.7711494,13,0.4375,0.00014516535156872123,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387355.190359,14,0.46875,0.00015642840298824012,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387355.6242785,15,0.5,7.163530972320586e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387356.0580876,16,0.53125,0.00013814258272759616,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387356.4904294,17,0.5625,8.269456884590909e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387356.9113877,18,0.59375,0.00012264084944035858,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387357.3320587,19,0.625,0.00013590235903393477,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387357.7513013,20,0.65625,0.000114761023723986,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387358.1861506,21,0.6875,0.00016570321167819202,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387358.6047463,22,0.71875,6.893146928632632e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387359.0252166,23,0.75,9.606076491763815e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387359.4607134,24,0.78125,0.00012039035937050357,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387359.8788793,25,0.8125,8.129660272970796e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387360.3127916,26,0.84375,9.36680007725954e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387360.730077,27,0.875,0.00014105516311246902,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387361.1493254,28,0.90625,8.533705113222823e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387361.5844448,29,0.9375,0.00010697278048610315,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387361.9924035,30,0.96875,0.00014548737090080976,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387362.1888874,31,1.0,9.290565503761172e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387362.8007286,32,1.03125,0.00011307096428936347,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387363.226005,33,1.0625,9.197483450407162e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387363.6539352,34,1.09375,0.00011541551066329703,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387364.0829146,35,1.125,0.00019602614338509738,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387364.5135655,36,1.15625,8.696477743797004e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387364.9442594,37,1.1875,0.0001342941977782175,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387365.3752213,38,1.21875,0.00012968266673851758,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387365.8004777,39,1.25,6.221055809874088e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387366.2244487,40,1.28125,0.00011876459029735997,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387366.6476219,41,1.3125,0.00012694521865341812,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387367.0572252,42,1.34375,8.501583215547726e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387367.4814374,43,1.375,7.448959513567388e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387367.90755,44,1.40625,0.00011488509335322306,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387368.3314483,45,1.4375,0.00011095877562183887,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387368.7737167,46,1.46875,0.00022143698879517615,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387369.19929,47,1.5,0.00010401456529507414,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387369.6242585,48,1.53125,0.0001151694668806158,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387370.0425415,49,1.5625,0.00010491271677892655,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387370.465565,50,1.59375,7.682870636926964e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387370.8890069,51,1.625,0.00011642179742921144,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387371.312237,52,1.65625,7.084675598889589e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387371.721569,53,1.6875,0.00028050047694705427,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387372.1422808,54,1.71875,0.0001535843184683472,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387372.5652359,55,1.75,9.639709605835378e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387372.991755,56,1.78125,0.0001479657948948443,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387373.4157495,57,1.8125,9.23459738260135e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387373.8642857,58,1.84375,6.860690336907282e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387374.3021967,59,1.875,0.00012582572526298463,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387374.730801,60,1.90625,6.593624857487157e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387375.1522608,61,1.9375,0.00012687678099609911,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387375.5897157,62,1.96875,0.00016592226165812463,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387375.8029094,63,2.0,0.00016905540542211384,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387376.5101323,64,2.03125,0.00012097110447939485,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387376.9467394,65,2.0625,6.78133437759243e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387377.3954973,66,2.09375,0.0001233076472999528,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387377.826264,67,2.125,8.808157144812867e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387378.2560549,68,2.15625,0.00011534394434420392,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387378.686004,69,2.1875,9.333889465779066e-05,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387379.1130617,70,2.21875,0.00012881652219220996,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387379.5424883,71,2.25,0.00010377191938459873,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
1768387379.9956264,72,2.28125,0.0002485128934495151,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_11/events.out.tfevents.1768387348.master-192-168-8-48.1680.7,attn_quantizer.log_base_alpha,11
