wall_time,step,epoch,value,tag,event_file,parameter,block
1768387820.7906387,730,22.84375,0.015062585473060608,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387821.2119408,731,22.875,0.016581447795033455,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387821.6386454,732,22.90625,0.005879204720258713,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387822.0660243,733,22.9375,0.05048903450369835,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387822.49212,734,22.96875,0.04024489223957062,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387822.722293,735,23.0,0.03944225236773491,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387823.3185756,736,23.03125,0.022473283112049103,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387823.7687562,737,23.0625,0.005315148737281561,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387824.1919632,738,23.09375,0.015350012108683586,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387824.6305614,739,23.125,0.016671128571033478,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387825.0772264,740,23.15625,0.027463460341095924,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387825.5128005,741,23.1875,0.034667447209358215,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387825.9384778,742,23.21875,0.032906726002693176,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387826.3730376,743,23.25,0.017843082547187805,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387826.8119605,744,23.28125,0.031981129199266434,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387827.2339134,745,23.3125,0.01862829178571701,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387827.6697147,746,23.34375,0.024048201739788055,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387828.1125038,747,23.375,0.007476767059415579,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387828.5580318,748,23.40625,0.010204826481640339,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387828.9960146,749,23.4375,0.005045605823397636,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387829.4197066,750,23.46875,0.02005118317902088,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387829.8354273,751,23.5,0.02191517874598503,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387830.2598617,752,23.53125,0.02308931015431881,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387830.6820805,753,23.5625,0.0050429850816726685,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387831.118609,754,23.59375,0.005292546935379505,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387831.5417984,755,23.625,0.02030336670577526,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387831.9770947,756,23.65625,0.017366768792271614,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387832.4036422,757,23.6875,0.010477029718458652,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387832.8487806,758,23.71875,0.009917942807078362,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387833.2649987,759,23.75,0.018029460683465004,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387833.6906908,760,23.78125,0.025788241997361183,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387834.1162329,761,23.8125,0.005882481578737497,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387834.5553548,762,23.84375,0.010273403488099575,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387834.9963708,763,23.875,0.01117512583732605,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387835.4345531,764,23.90625,0.01248094066977501,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387835.874083,765,23.9375,0.005038775037974119,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387836.2878132,766,23.96875,0.03774333372712135,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387836.4915924,767,24.0,0.017382577061653137,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387837.2015035,768,24.03125,0.002268522512167692,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387837.642252,769,24.0625,0.0027050136122852564,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387838.0838456,770,24.09375,0.016367968171834946,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387838.525441,771,24.125,0.006722563877701759,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387838.9543839,772,24.15625,0.010352397337555885,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387839.3849392,773,24.1875,0.04150233045220375,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387839.8242598,774,24.21875,0.013468471355736256,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387840.2506678,775,24.25,0.06971818953752518,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387840.678831,776,24.28125,0.01706366054713726,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387841.1118388,777,24.3125,0.014176863245666027,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387841.5365973,778,24.34375,0.030430715531110764,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387841.960005,779,24.375,0.004208012484014034,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387842.3836298,780,24.40625,0.05631091073155403,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387842.7948315,781,24.4375,0.015868667513132095,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387843.2252352,782,24.46875,0.009210556745529175,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387843.6610458,783,24.5,0.01673153229057789,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387844.0883176,784,24.53125,0.00750521058216691,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387844.5138304,785,24.5625,0.023563196882605553,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387844.938087,786,24.59375,0.01201965007930994,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387845.363922,787,24.625,0.005035892128944397,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387845.7908185,788,24.65625,0.007084894925355911,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387846.2161076,789,24.6875,0.02032955177128315,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387846.6414695,790,24.71875,0.005003138445317745,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387847.0642855,791,24.75,0.006981313228607178,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387847.489871,792,24.78125,0.019670531153678894,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387847.913482,793,24.8125,0.011349783279001713,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387848.337121,794,24.84375,0.054726243019104004,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387848.7598348,795,24.875,0.005548704881221056,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387849.1721706,796,24.90625,0.005583038087934256,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387849.6029594,797,24.9375,0.006603396497666836,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387850.0261512,798,24.96875,0.03346731886267662,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387850.230942,799,25.0,0.01790294609963894,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387850.9365225,800,25.03125,0.04110333323478699,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387851.378899,801,25.0625,0.00981845986098051,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387851.8186464,802,25.09375,0.026033975183963776,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
1768387852.2486694,803,25.125,0.015784170478582382,Grad/attn_quantizer.log_base_alpha,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_attn_quantizer.log_base_alpha_block_0/events.out.tfevents.1768387347.master-192-168-8-48.1680.5,attn_quantizer.log_base_alpha,0
