wall_time,step,epoch,value,tag,event_file,parameter,block
1768387733.978579,622,19.46875,0.11410269886255264,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387734.4081397,623,19.5,0.13188447058200836,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387734.8553731,624,19.53125,0.10918723046779633,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387735.2849088,625,19.5625,0.12019971758127213,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387735.7141852,626,19.59375,0.10371286422014236,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387736.1427965,627,19.625,0.11386337876319885,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387736.570512,628,19.65625,0.13374686241149902,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387737.0030437,629,19.6875,0.094386026263237,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387737.4335537,630,19.71875,0.10742554813623428,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387737.8629377,631,19.75,0.1257990002632141,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387738.2892838,632,19.78125,0.11078790575265884,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387738.71799,633,19.8125,0.11377598345279694,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387739.145945,634,19.84375,0.08614207804203033,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387739.574185,635,19.875,0.07811782509088516,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387740.002212,636,19.90625,0.12614957988262177,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387740.4311974,637,19.9375,0.09502208232879639,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387740.8619003,638,19.96875,0.09882331639528275,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387741.0803568,639,20.0,0.1711013913154602,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387741.794883,640,20.03125,0.1057346910238266,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387742.2251446,641,20.0625,0.11632947623729706,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387742.653513,642,20.09375,0.10910172760486603,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387743.0790372,643,20.125,0.09460121393203735,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387743.506522,644,20.15625,0.09027697890996933,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387743.960477,645,20.1875,0.08677660673856735,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387744.4049706,646,20.21875,0.07600803673267365,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387744.8332996,647,20.25,0.1074591875076294,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387745.2668014,648,20.28125,0.12401263415813446,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387745.7047198,649,20.3125,0.12465424835681915,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387746.1346133,650,20.34375,0.08655285090208054,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387746.565445,651,20.375,0.06364120543003082,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387746.9960759,652,20.40625,0.10456876456737518,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387747.4259007,653,20.4375,0.09183192253112793,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387747.8601687,654,20.46875,0.09442377090454102,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387748.2870626,655,20.5,0.09472619742155075,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387748.726339,656,20.53125,0.1366225928068161,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387749.1573725,657,20.5625,0.0853283703327179,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387749.6031024,658,20.59375,0.08879224210977554,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387750.0506296,659,20.625,0.08820368349552155,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387750.482129,660,20.65625,0.07530862092971802,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387750.913369,661,20.6875,0.09256751835346222,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387751.3416097,662,20.71875,0.13737167418003082,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387751.8023007,663,20.75,0.1316044181585312,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387752.2279856,664,20.78125,0.07896767556667328,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387752.6665027,665,20.8125,0.11273664981126785,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387753.0896513,666,20.84375,0.1077919751405716,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387753.5241451,667,20.875,0.08618282526731491,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387753.9604983,668,20.90625,0.10469631850719452,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387754.3965573,669,20.9375,0.08791682869195938,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387754.8204863,670,20.96875,0.08452244102954865,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387755.0278428,671,21.0,0.15391261875629425,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387795.790312,672,21.03125,0.08319109678268433,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387796.2160583,673,21.0625,0.0993679091334343,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387796.6468487,674,21.09375,0.13303467631340027,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387797.0723827,675,21.125,0.08315785229206085,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387797.4976938,676,21.15625,0.05818808451294899,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387797.924005,677,21.1875,0.10378666967153549,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387798.3592231,678,21.21875,0.10296409577131271,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387798.794256,679,21.25,0.11056508868932724,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387799.2206285,680,21.28125,0.12342943251132965,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387799.6658843,681,21.3125,0.10392791032791138,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387800.0935261,682,21.34375,0.08869370073080063,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387800.5208938,683,21.375,0.07832445949316025,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387800.9457865,684,21.40625,0.13278105854988098,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387801.3719106,685,21.4375,0.11229784041643143,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387801.7944036,686,21.46875,0.1070835217833519,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387802.2198524,687,21.5,0.09501338005065918,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387802.6438053,688,21.53125,0.09155641496181488,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387803.0662186,689,21.5625,0.08599106967449188,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387803.4907537,690,21.59375,0.06006716564297676,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387803.9144244,691,21.625,0.09909967333078384,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387804.3388915,692,21.65625,0.11009050160646439,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387804.7636998,693,21.6875,0.1119227409362793,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387805.1879494,694,21.71875,0.10934139043092728,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387805.6119742,695,21.75,0.08256816118955612,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387806.036559,696,21.78125,0.10009869188070297,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387806.4596636,697,21.8125,0.13178451359272003,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387806.8869774,698,21.84375,0.11245352029800415,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
1768387807.3224094,699,21.875,0.10174751281738281,Grad/mlp.fc2.lora_B,outputs_dev/vitb16/T=vtab_Q=3bit_L=lora_2_qkv-fc1-proj-fc2/cifar/20260114184203_default_acc=53.50/tensorboard/Grad_mlp.fc2.lora_B_block_11/events.out.tfevents.1768387349.master-192-168-8-48.1680.10,mlp.fc2.lora_B,11
